image_path,label,left_knee_angle,right_knee_angle,left_thigh_angle,right_thigh_angle,torso_tilt,head_above_shoulders,wrist_dist_drink_related,face_dist_drink_related,wrist_dist_phone_related,face_dist_phone_related,wrist_dist_laptop_related,face_dist_laptop_related,hip_dist_chair_related
/home/rajat/datasets/har/Train_sorted/calling/Image_12051.jpg,calling,999.0,999.0,999.0,83.60886899545545,56.777485212606784,1.0,0.17055121354112018,0.6687050569459481,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12054.jpg,calling,999.0,999.0,999.0,999.0,0.8513611736271651,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12073.jpg,calling,999.0,999.0,999.0,999.0,2.9245062413417164,1.0,999.0,999.0,999.0,999.0,0.28818282313777854,0.716922905412595,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12081.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12088.jpg,calling,999.0,999.0,8.991447082689792,999.0,2.7649714470451925,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12103.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.1866973979478289,0.168282521575707,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12108.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.14973614566661664,0.1283232785440642,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12118.jpg,calling,999.0,999.0,999.0,999.0,8.437014148063028,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12137.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12138.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.36066758594465637,0.22872979575489386,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12148.jpg,calling,999.0,999.0,999.0,999.0,1.0435531558136102,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12169.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12176.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1218.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12195.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12211.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12215.jpg,calling,999.0,999.0,999.0,999.0,5.779235753991509,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12219.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1223.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12241.jpg,calling,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,0.2793868585184507,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12243.jpg,calling,159.57276628371272,136.58461138050185,41.959732716792914,8.399993311536232,4.730720708321046,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12245.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12250.jpg,calling,999.0,999.0,999.0,999.0,10.250861657066169,1.0,999.0,999.0,999.0,999.0,0.15943141089258162,0.650533386749519,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12264.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12267.jpg,calling,999.0,999.0,4.187266729588523,3.816051603277756,6.222986651767935,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12269.jpg,calling,999.0,999.0,999.0,999.0,2.6926196717747235,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12278.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1229.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12314.jpg,calling,999.0,999.0,46.6125283967627,47.15632499135976,0.8005832758359077,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12325.jpg,calling,999.0,999.0,999.0,999.0,18.153197719705787,1.0,0.17095703810619417,0.8688091223914771,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12327.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,0.2374936510198522,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12332.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12333.jpg,calling,999.0,999.0,999.0,999.0,5.510251451632841,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12343.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12349.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12370.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12428.jpg,calling,999.0,999.0,999.0,999.0,0.9008294678838322,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12456.jpg,calling,168.91864895372132,173.31422508218157,66.42312894643747,68.52275826174002,50.21579484235228,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12461.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12465.jpg,calling,999.0,999.0,999.0,999.0,0.9773186243959329,1.0,0.5577249271267498,0.8152046923877138,999.0,999.0,0.1638508217023382,0.6342946801493847,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12469.jpg,calling,999.0,999.0,999.0,999.0,3.608033562919066,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12476.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,0.293239681175663,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12477.jpg,calling,999.0,999.0,999.0,999.0,2.5887848735316883,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12483.jpg,calling,999.0,999.0,52.53127944572265,1.936599428969917,11.890184470436663,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12534.jpg,calling,153.6950036604069,155.94458543319925,21.510024858988746,31.68072511043501,0.10884551141520646,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12541.jpg,calling,999.0,999.0,999.0,999.0,6.197632532227,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12543.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12544.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,0.6276909003587134,0.7879107092158902,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12562.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12565.jpg,calling,999.0,999.0,999.0,999.0,1.066243970164786,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_12570.jpg,calling,163.19107569303102,78.28038052923878,999.0,51.74102136816534,8.655444032347885,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1263.jpg,calling,999.0,999.0,999.0,999.0,6.742757352638026,1.0,999.0,999.0,999.0,999.0,0.33689075484045794,0.6466175025864682,0.48075556943956765
/home/rajat/datasets/har/Train_sorted/calling/Image_1290.jpg,calling,999.0,999.0,999.0,999.0,1.3443516169971692,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1300.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.3243073496449234,0.22423827224119178,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1321.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1327.jpg,calling,37.61788292519774,34.351292515500056,75.69640315077264,82.81928669774594,1.1559731358713405,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1346.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1363.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1367.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1373.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1381.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1390.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_14.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1404.jpg,calling,999.0,999.0,4.038382768662985,1.9507653656194874,0.6224473526032909,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1423.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1496.jpg,calling,999.0,999.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_150.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1519.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_152.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1549.jpg,calling,999.0,999.0,4.781236239205972,0.011172898991304548,5.4776665969833624,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_156.jpg,calling,999.0,999.0,999.0,999.0,4.162861598756222,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1566.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1568.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1583.jpg,calling,999.0,999.0,999.0,999.0,6.030249284365836,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1637.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1650.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.1435241054225274,0.21073957782327973,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1656.jpg,calling,999.0,999.0,999.0,999.0,10.26548786244666,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_167.jpg,calling,149.20569953795643,160.93934836411728,43.419050558924226,999.0,15.862970380350687,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_17.jpg,calling,999.0,999.0,999.0,999.0,2.236497582637553,1.0,999.0,999.0,999.0,999.0,0.3921537889762361,0.7500481801563513,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1768.jpg,calling,176.31161489125753,179.24699351595993,1.1045064699793923,3.5050657651266874,4.480120577336925,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1811.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1813.jpg,calling,999.0,999.0,31.075188528224537,3.293970377530192,9.701131925646733,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1822.jpg,calling,999.0,999.0,999.0,999.0,1.0087989252727751,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1850.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1851.jpg,calling,999.0,999.0,999.0,999.0,5.858242838036204,1.0,0.5242104942833807,0.8103372179049424,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1858.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.23019915559318063,0.13367807937225143,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1880.jpg,calling,98.14084807684085,999.0,79.09524436985963,77.2493678186536,21.757842805450153,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1897.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1913.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1929.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.3577448692041426,0.6493908614011915,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1930.jpg,calling,999.0,999.0,999.0,42.51774777626773,26.939089306347267,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1954.jpg,calling,999.0,999.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1960.jpg,calling,999.0,999.0,999.0,999.0,13.932682457996252,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1980.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,0.16709929556778064,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_1990.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2015.jpg,calling,999.0,999.0,999.0,999.0,0.24953371140471267,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2076.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.24870177374779004,0.18508778903119058,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2077.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2083.jpg,calling,999.0,999.0,999.0,999.0,7.030151124657364,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2100.jpg,calling,999.0,999.0,999.0,999.0,4.329807735885229,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2105.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2107.jpg,calling,174.31101159643083,170.15698582705204,999.0,999.0,2.160400794089821,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2123.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.28752642405375617,0.41025949225436703,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2144.jpg,calling,999.0,999.0,999.0,999.0,3.4678176561985983,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2147.jpg,calling,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2163.jpg,calling,999.0,999.0,999.0,999.0,9.193783844561233,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2167.jpg,calling,999.0,999.0,999.0,999.0,8.441791412811936,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2218.jpg,calling,162.5742640986193,159.6909524198919,15.500066150001139,1.726462721099224,1.2015313644000316,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2219.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2245.jpg,calling,147.0883972342372,158.93978890829814,5.105930711169724,14.336815418782738,5.419335919020504,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2260.jpg,calling,999.0,999.0,999.0,999.0,39.27665972210455,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2278.jpg,calling,999.0,999.0,999.0,999.0,3.8687435618210824,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2281.jpg,calling,999.0,999.0,999.0,999.0,0.15874972295259343,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2294.jpg,calling,999.0,999.0,999.0,999.0,1.6735943878880337,1.0,0.1762410555285514,0.708967296844418,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_231.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2320.jpg,calling,999.0,999.0,999.0,999.0,15.710287205611577,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_234.jpg,calling,999.0,999.0,999.0,999.0,11.358092086142806,1.0,999.0,999.0,999.0,999.0,0.18298087473465868,0.6483501382332988,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2380.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2387.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2391.jpg,calling,999.0,999.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2403.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.49726216424787734,0.17496365358112695,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2404.jpg,calling,999.0,999.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2405.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2461.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.16080535852972766,0.15871180669380727,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2472.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2473.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2494.jpg,calling,999.0,999.0,999.0,999.0,87.77267326418365,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2495.jpg,calling,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/calling/Image_2500.jpg,calling,999.0,999.0,999.0,999.0,9.17814958411678,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
