object_class,mean_wrist_dist,min_wrist_dist,max_wrist_near_sec,mean_face_dist,min_face_dist,max_face_near_sec,mean_shoulder_dist,min_shoulder_dist,mean_hip_dist,min_hip_dist,mean_knee_dist,min_knee_dist,obj_width_norm,obj_height_norm,openable,cuttable,pourable,containable,supportable,holdable
unknown,0.14201465618543552,0.12029379842140078,0.13333333333333333,0.21125874917626855,0.20428518023313327,0.13333333333333333,0.30861082414833463,0.30405612356626,0.29955187973464736,0.2876476433389181,0.3538222771534463,0.344778736930117,0.25,0.3333333333333333,1,0,0,0,1,0
unknown,0.07744835698758235,0.03862074934512921,0.13333333333333333,0.1953485309734641,0.17808717077805014,0.13333333333333333,0.26405607718219004,0.23841146057676632,0.3080916621227645,0.2872990426711329,0.3748194480058053,0.3619894931938272,0.246875,0.32916666666666666,1,0,1,0,1,0
unknown,0.251716523781049,0.10030988294358753,0.3333333333333333,0.3432431120531337,0.20607457659508396,0.16666666666666666,0.3507068915211915,0.27333915336965264,0.37715539095217987,0.29444446089210075,0.40526682561583643,0.36667392691575174,0.2601102941176471,0.34681372549019607,1,0,0,0,1,0
unknown,0.2987757979188799,0.29740752574040175,0.1,0.5297069449443542,0.5279272731046595,0.0,0.4548060734027006,0.45414488054942376,0.4724420300708044,0.4718272390344825,0.41985580611865775,0.4159907526353846,0.28125,0.375,1,0,1,1,1,1
unknown,0.03669633504555575,0.031096824432674964,0.26666666666666666,0.019650187723209707,0.010771020702512719,0.26666666666666666,0.05289215116071601,0.02959954859340464,0.4011364568621252,0.3706544519956928,0.6286769233810766,0.59780324433661,0.13007812500000002,0.1734375,0,0,0,0,0,1
unknown,0.06109709251038461,0.057446705999569914,0.06666666666666667,0.35081576680749044,0.34469280758451043,0.0,0.2847171276895255,0.28414269562092187,0.29967410429164587,0.29317724571264286,0.3473593231548083,0.3430833601198481,0.1296875,0.17291666666666666,0,0,1,1,0,1
unknown,0.04022918289269656,0.036369553367252665,0.13333333333333333,0.021791782122663736,0.018930017046964016,0.13333333333333333,0.06052689972933502,0.05096839266436965,0.41969549767165454,0.4133340682246081,0.6362852272504949,0.6254464521890654,0.12968749999999998,0.17291666666666666,0,0,0,0,0,1
unknown,0.4874272664177375,0.4781264903422472,0.0,0.5598325561574568,0.5484392919083088,0.0,0.37535201789466877,0.36595010257666144,0.30954004797823953,0.29219179014335994,0.2755376089367438,0.2589080713142124,0.209375,0.2791666666666667,1,0,1,1,0,1
unknown,0.1822397783552412,0.1811874787153546,0.06666666666666667,0.4025932058898978,0.39541507214109783,0.0,0.22068544493548825,0.2201902960611928,0.18228355437877397,0.18160144770199926,499.6321246400699,0.26424928013981097,0.209375,0.2791666666666667,1,0,0,1,0,1
unknown,0.0,0.0,0.03333333333333333,0.34163744888826114,0.34163744888826114,0.0,0.2078364391036351,0.2078364391036351,0.073893483929616,0.073893483929616,0.1504908550884031,0.1504908550884031,0.20625,0.275,1,0,1,1,0,1
unknown,0.1836373198291286,0.1836373198291286,0.03333333333333333,0.3935195003348422,0.3935195003348422,0.0,0.22017414998588009,0.22017414998588009,0.18286974420095925,0.18286974420095925,0.28190304581675524,0.28190304581675524,0.209375,0.2791666666666667,1,0,0,1,0,1
unknown,0.0573024641004437,0.0,0.1,0.38788764885300847,0.3620848262855814,0.0,0.22453178415499653,0.21788003429030148,0.09155557372231236,0.04567593183989636,0.16364944294528863,0.11601312584209314,0.20729166666666665,0.2763888888888889,1,0,1,1,0,1
unknown,0.05660896961976987,0.0,0.23333333333333334,0.3281300465591474,0.2902421885964326,0.0,0.18822935004547262,0.17022321698380746,0.0010629965512675376,0.0,0.1659277971394952,0.13896851561993354,0.19866071428571427,0.2648809523809524,1,0,0,1,0,1
unknown,0.2502537600897934,0.0,0.16666666666666666,0.5164686586028566,0.38501578908792783,0.0,0.3254801629223645,0.22817385162201737,0.2793371538044536,0.23002152476232193,111.27967497005633,0.30256857945807364,0.1909722222222222,0.25462962962962954,0,0,0,0,0,1
unknown,0.13085093008261034,0.0,0.26666666666666666,0.4490520644229608,0.36578940820962524,0.0,0.2648929311341074,0.21399283809574396,0.19335772442327204,0.07405339592153641,125.09397861193068,0.14306289982953152,0.20625,0.275,1,0,0,1,0,1
unknown,0.09354588539352528,0.08899534556241273,0.13333333333333333,0.2381277664536299,0.21807926953531676,0.13333333333333333,0.2819592509972774,0.2728694109815009,0.3777543517180441,0.37340221443305827,0.5256941867450103,0.5084099862904372,0.271875,0.3625,1,0,0,0,1,1
unknown,0.06260121995566659,0.0,0.3,0.15531326703226372,0.11445378476002992,0.3,0.2773653679548682,0.25560976409731495,0.4356798854660171,0.3664113109996866,0.5263718784534478,0.4984709724094689,0.28229166666666666,0.3763888888888889,1,0,1,0,1,1
unknown,0.0,0.0,0.03333333333333333,0.15933741946255084,0.15933741946255084,0.03333333333333333,0.2733034226180099,0.2733034226180099,0.3716445329373123,0.3716445329373123,0.5131015477726114,0.5131015477726114,0.28125,0.375,1,0,1,0,1,0
unknown,0.08847983639994586,0.07042798833259883,0.13333333333333333,0.17586176677402088,0.16877139527420254,0.13333333333333333,0.26931359564358787,0.264552110875397,0.3530561183907861,0.35106848785095063,0.5076313154459539,0.5031512711241158,0.28125,0.375,1,0,0,0,1,0
unknown,0.05384729611602083,0.0,0.2,0.1699273678909753,0.15918738911576938,0.2,0.2769955075627542,0.2614746075175209,0.31587483892510054,0.30448788719588715,0.4401541903212969,0.4219115164851823,0.28281249999999997,0.37708333333333327,1,0,1,1,1,1
unknown,0.06291164937298695,0.0,0.13333333333333333,0.0812460133574423,0.07078364565587734,0.13333333333333333,0.2147663366828467,0.2065757540418598,0.3638815661707454,0.31694698411761124,0.4490821009573125,0.4398690566086107,0.3015625,0.40208333333333335,1,0,1,0,1,1
unknown,0.07550401953865067,0.03427340782662144,0.1,0.1298423493971876,0.11646183886892794,0.1,0.2509887974878812,0.24776854920049762,0.30794117502758384,0.3053020235169605,0.45636425231357874,0.45540438890672047,0.278125,0.37083333333333335,1,0,0,0,1,0
unknown,0.03566028108444366,0.0,0.16666666666666666,0.18764459002676795,0.17439535060782174,0.16666666666666666,0.2967034914393468,0.2747898818436595,0.36290137554760915,0.3365290139676634,0.46685046451127715,0.4486239699827022,0.296875,0.3958333333333333,1,0,1,1,1,1
unknown,0.037598271915400966,0.0,0.2,0.10691245316822373,0.0910856942075624,0.2,0.2220770749830697,0.21816270566727605,0.360320975736552,0.28909692210671595,0.47221401963581494,0.449999901617775,0.3177083333333333,0.42361111111111116,1,0,1,0,1,1
unknown,0.14278652452187518,0.1149187732244128,0.1,0.1463345554343259,0.13829819430548274,0.1,0.27288262596714324,0.26467416563828644,0.29950036561492954,0.2935712088398648,0.44193198912090614,0.4371139149876541,0.27708333333333335,0.36944444444444446,1,0,0,0,1,0
unknown,0.09794929908417108,0.09794929908417108,0.03333333333333333,0.20881810490035888,0.20881810490035888,0.03333333333333333,0.3121524451765116,0.3121524451765116,0.3562115307968875,0.3562115307968875,0.48263381379052855,0.48263381379052855,0.275,0.36666666666666664,1,0,1,1,1,1
unknown,0.00020327971691515756,0.0,0.3,0.39892883361053266,0.33734028287588586,0.0,0.30634404889261596,0.23906209026082564,0.23508128378503296,0.11944828408421172,0.24359557265959003,0.1387849007364886,0.18715277777777778,0.249537037037037,0,0,0,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.35411359351686733,0.35411359351686733,0.0,0.23049377464991297,0.23049377464991297,0.05507563982106267,0.05507563982106267,0.10431046634706453,0.10431046634706453,0.23125,0.30833333333333335,1,0,0,1,0,1
unknown,0.11680950039785017,0.0,0.2,0.4507182522649994,0.2684255661203037,0.03333333333333333,0.27806281040410075,0.11316976579877402,0.14138923737434472,0.06457846584261129,0.15647711707264292,0.09258507853355648,0.23604166666666662,0.3147222222222223,1,0,0,0,1,1
unknown,0.0,0.0,0.23333333333333334,0.40778415058292666,0.38330095908680367,0.0,0.28066266647204113,0.2665423391573663,0.0,0.0,285.49465015486544,0.044680258113284924,0.19062500000000002,0.25416666666666665,0,0,1,1,0,1
unknown,0.18770010234077605,0.174755074351357,0.1,0.3123976429322941,0.2946125117622669,0.0,0.30605611307028907,0.29711354893994574,0.31341368447855633,0.31041871331324894,0.37270011693101734,0.36263125699735843,0.2875,0.38333333333333336,1,0,0,0,1,0
unknown,0.19244505261179043,0.13847367483899722,0.13333333333333333,0.4408373443951627,0.40330327277330597,0.0,0.3899658935976738,0.373017647436664,0.3242839136378848,0.31048117928126545,0.42328994991892294,0.41093583539085016,0.290625,0.3875,1,0,1,1,1,1
unknown,0.1729702431348616,0.16571271160830187,0.13333333333333333,0.34094345433839157,0.2521594012933012,0.03333333333333333,0.3146407769102239,0.2772662281092892,0.30707328845654536,0.29442149722723326,0.39615682145207115,0.3806011918513034,0.29375,0.39166666666666666,1,0,0,0,1,0
unknown,0.07869738373031362,0.038672534696049955,0.06666666666666667,0.20321769093430825,0.1894682244879703,0.06666666666666667,0.2642453753615883,0.26115776697755677,0.3067022142985716,0.3035286389111405,0.36603474331036545,0.3639140285863372,0.2953125,0.39375,1,0,1,0,1,0
unknown,0.18634563062074955,0.08326225556319458,0.26666666666666666,0.30766994572765627,0.2491408686960093,0.03333333333333333,0.27964000151128454,0.2512988068612008,0.27498916738308576,0.2694811695575365,0.3720510165451106,0.3482590603325437,0.290625,0.3875,1,0,1,1,1,1
unknown,0.17174636462910792,0.08345411952586061,0.26666666666666666,0.3370681945132761,0.28765042871594176,0.0,0.3078023917510103,0.2715506895662033,0.30039354531698936,0.2664682012102027,0.39414653306880026,0.34396953036889144,0.290625,0.3875,1,0,0,0,1,0
unknown,0.03951954563350149,0.025987816115783945,0.06666666666666667,0.31886726928332965,0.30585876131822753,0.0,0.25065505024459966,0.240592999696015,0.26452400291964373,0.2633971214273813,0.3508984680061623,0.3460948121570202,0.290625,0.3875,1,0,1,0,1,0
unknown,0.13258486550491133,0.07956936010297176,0.3,0.3113121605867357,0.29376358438461975,0.0,0.28302487171036717,0.25586963867674434,0.250892710208096,0.23974560515425028,0.35743977693479584,0.32020358836597335,0.28958333333333336,0.3861111111111111,1,0,1,1,1,1
unknown,0.17680289726470297,0.1670998239718202,0.1,0.3544402092117136,0.3495321668068757,0.0,0.3095003028617375,0.3009007647810398,0.2861729910398505,0.2738096063460354,0.3680799011237044,0.3556532387984398,0.29375,0.39166666666666666,1,0,0,0,1,0
unknown,5.6381994250846314e-05,0.0,2.2,0.32045250592740365,0.1763229968633816,0.26666666666666666,0.17021951426460588,0.03831795345366089,0.0438385445561475,0.0,30.45946900487379,0.11223894817429848,0.209280303030303,0.2790404040404041,1,0,0,1,0,1
unknown,0.0,0.0,0.3333333333333333,0.45741580325149955,0.40798885778026933,0.0,0.3293145449181206,0.3098557299855705,0.0,0.0,0.12797148577500866,0.10315143067785909,0.16281250000000003,0.21708333333333335,0,0,0,0,0,1
unknown,0.013922257497724086,0.0,0.06666666666666667,0.29283869702665055,0.2622510847834556,0.03333333333333333,0.14371985922338965,0.1097435534291511,0.0,0.0,0.2725470780743259,0.24596293542702918,0.1578125,0.21041666666666667,1,0,0,1,0,1
unknown,0.0,0.0,0.06666666666666667,0.22666359654787047,0.2129899615428881,0.06666666666666667,0.08051664810970663,0.0730804450724588,0.03529021349312051,0.02212912348222113,0.3583694617227162,0.340893596402165,0.1609375,0.21458333333333335,0,0,0,0,0,1
unknown,0.0,0.0,0.1,0.42023652196112565,0.39531541641288653,0.0,0.2993779181691311,0.2889788612600462,0.0,0.0,0.07159942632476189,0.054379559719949004,0.18437500000000004,0.24583333333333332,0,0,1,1,0,1
unknown,0.590996539439054,0.29334576299389953,0.1,0.7180846268438359,0.447307796173943,0.0,0.5599996422897011,0.35188600886244376,0.5236740526329899,0.41599881937581307,125.31866847793499,0.4458261829195921,0.25703125000000004,0.34270833333333334,1,0,0,0,1,1
unknown,0.07628485646729653,0.0,0.6666666666666666,0.2740186721088059,0.04882201368578782,0.3333333333333333,0.2737901778241427,0.14857198318692957,0.4184129607741626,0.0026597430209855974,0.5987534847196796,0.04361121848471517,0.16390624999999998,0.21854166666666663,0,0,0,0,0,1
unknown,0.18464583810382865,0.11236767760280163,0.13333333333333333,0.17176418197657084,0.16998322637946556,0.13333333333333333,0.26880949648691277,0.2561350564411905,0.34251547150744893,0.32575638833469234,0.512050791902378,0.5032411039301622,0.25625,0.3416666666666667,1,0,0,0,1,0
unknown,0.010708263107670497,0.0,0.23333333333333334,0.17675496047428169,0.16155009906764856,0.23333333333333334,0.2283454572637313,0.21242136049314195,0.3122152842745894,0.2863915751604587,0.47107362450416107,0.4529112186266153,0.26874999999999993,0.35833333333333334,1,0,1,0,1,0
unknown,0.14569799546220824,0.05057367530684143,0.4666666666666667,0.18333502636224078,0.1718104913904322,0.4666666666666667,0.27083863409822756,0.2505599516208528,0.3213220554145874,0.29154523959437273,0.49174265955760293,0.4678024750095118,0.25602678571428567,0.3413690476190477,1,0,0,0,1,0
unknown,0.0547132216711206,0.0,0.13333333333333333,0.19290323859882172,0.1828988577237544,0.13333333333333333,0.2560681227033876,0.24815482455684387,0.3021770234644388,0.2963732903991645,0.46995652918440267,0.45958368614843487,0.25625,0.3416666666666667,1,0,1,0,1,0
unknown,0.11617483749017021,0.07739718250304273,0.26666666666666666,0.19819448366814113,0.1751627683792996,0.26666666666666666,0.2829912652120013,0.24820972409082206,0.3176083432305442,0.30588688718664936,0.494248581215206,0.47839884369106866,0.2578125,0.34375,1,0,0,0,1,0
unknown,0.09550450744368244,0.09550450744368244,0.03333333333333333,0.17986622725702955,0.17986622725702955,0.03333333333333333,0.24648050663712304,0.24648050663712304,0.30418170495507535,0.30418170495507535,0.47621095823685333,0.47621095823685333,0.25625,0.3416666666666667,1,0,1,0,1,0
unknown,0.09352930519660987,0.0,0.5333333333333333,0.12962933991241712,0.03534173073868039,0.5333333333333333,0.1648108241066018,0.0,0.2909483777483528,0.2531404015683588,0.49277428700367265,0.4754030726688323,0.25468750000000007,0.33958333333333335,1,0,0,0,1,0
unknown,0.11550305781899478,0.1125187536890873,0.06666666666666667,0.009681260662698185,0.008132796801491704,0.06666666666666667,0.0,0.0,0.24467391083909112,0.24388904179984505,0.4778438787764817,0.475433698731013,0.246875,0.32916666666666666,1,0,1,1,1,1
unknown,0.0,0.0,0.16666666666666666,0.017647877116708212,0.007658020915469961,0.16666666666666666,0.0,0.0,0.24994111705687133,0.24858792587718462,0.49924364364475304,0.497032036766016,0.246875,0.32916666666666666,1,0,0,0,1,0
unknown,0.12051132818343224,0.11267690484616884,0.1,0.023542576164871865,0.020338689025238887,0.1,0.0,0.0,0.24357585798950243,0.24175750565488402,0.4708427062213973,0.4689000844647015,0.24687500000000004,0.32916666666666666,1,0,1,1,1,1
unknown,0.0010119173151184708,0.0,0.2,0.11044226746862125,0.109306405262789,0.2,0.007773050106185078,0.006019368752668816,0.22585145155321437,0.22312819870226366,0.452460929255816,0.4481932336437823,0.24687499999999998,0.32916666666666666,1,0,0,0,1,0
unknown,0.0993053646058566,0.09493659185304429,0.13333333333333333,0.08973119170184722,0.0890026969235459,0.13333333333333333,0.008210331922398601,0.005940933500048431,0.24325901026988042,0.24119707049785605,0.452885580085273,0.44511404007217953,0.246875,0.32916666666666666,1,0,1,1,1,1
unknown,0.0,0.0,0.2,0.10385883125782845,0.10140335785625335,0.2,0.003096495458851096,0.0,0.2229656525841054,0.2150852285170676,0.4535993347736799,0.44684615386153875,0.24687499999999998,0.32916666666666666,1,0,0,0,1,0
unknown,0.08468492104846155,0.06042390127620071,0.23333333333333334,0.08910752385454161,0.08621298194390284,0.23333333333333334,0.01142532552222891,0.008884508540336698,0.23956917668514613,0.2314678854216521,0.4441693957561088,0.43855953457733443,0.24687499999999998,0.32916666666666666,1,0,1,1,1,1
unknown,0.0,0.0,0.16666666666666666,0.10644466584246952,0.10565189348328101,0.16666666666666666,0.004122685390835446,0.0036686789624714245,0.21805054877836944,0.2165894535224756,0.4369556946139226,0.4307507799992732,0.246875,0.32916666666666666,1,0,0,0,1,0
unknown,0.08636551017639224,0.07488647274985019,0.16666666666666666,0.08399634089705757,0.08165079875775949,0.16666666666666666,0.010436903512023182,0.008851724868810284,0.2369215153106227,0.23557263265136943,0.4319314685578736,0.4292678530857091,0.246875,0.32916666666666666,1,0,1,1,1,1
unknown,0.0,0.0,0.1,0.10621483068406545,0.10325814167970487,0.1,0.0009688377643803516,0.0,0.22147788724709697,0.22139393619437966,0.4406768995321327,0.4357771255729026,0.24687500000000004,0.32916666666666666,1,0,0,0,1,0
unknown,0.051207103450049675,0.051207103450049675,0.03333333333333333,0.10615077610846228,0.10615077610846228,0.03333333333333333,0.013863062590221804,0.013863062590221804,0.24141545081674926,0.24141545081674926,0.4307601900404772,0.4307601900404772,0.246875,0.32916666666666666,1,0,1,1,1,1
unknown,0.179231512823146,0.0,0.6,0.4659401917779927,0.16880932584817937,0.23333333333333334,0.344560949825999,0.11280334230718915,0.2768564037490214,0.0,29.282973460610418,0.06845952185059412,0.20307971014492754,0.2707729468599033,1,0,0,1,0,1
unknown,0.25152949330769214,0.24501350568902083,0.06666666666666667,0.12615126906514817,0.12522586253216517,0.06666666666666667,0.27434627699656394,0.2686042488592042,0.3772612143103085,0.3675872782207605,0.4684908895217249,0.46265415747148014,0.271875,0.3625,1,0,0,0,1,0
unknown,0.14736503235322004,0.07410443528138057,0.1,0.16294479319352653,0.14150366603688255,0.1,0.268202126570133,0.24901080709075143,0.30401100085357124,0.2745468486889853,0.40638036856886933,0.3786424600714623,0.271875,0.3625,1,0,0,0,1,1
unknown,0.05714535107537414,0.0,0.3,0.1770180840654657,0.12871859461123863,0.3,0.23047157076443117,0.21425295188311091,0.28814696619546043,0.245076605684807,0.3930738063887741,0.3524055346910527,0.2704861111111111,0.36064814814814816,1,0,1,0,1,1
unknown,0.0,0.0,0.03333333333333333,0.2295033184865275,0.2295033184865275,0.03333333333333333,0.2327826461352562,0.2327826461352562,0.3057567446384411,0.3057567446384411,0.3596423295039021,0.3596423295039021,0.271875,0.3625,1,0,1,0,1,0
unknown,0.14049593554954865,0.04867543369088588,0.36666666666666664,0.24738775857189133,0.131739146200289,0.23333333333333334,0.2993797963146156,0.2637817112595522,0.32558894198198013,0.30568485924848743,0.398754826148001,0.3542163593217682,0.27187500000000003,0.36249999999999993,1,0,0,0,1,0
unknown,0.014306961779138152,0.0,0.06666666666666667,0.19869718146043194,0.1882252851461201,0.06666666666666667,0.2232069355012926,0.20529680321094645,0.285924056682544,0.28086857456774555,0.3937698911339087,0.39257161433367244,0.271875,0.3625,1,0,1,0,1,1
unknown,0.0,0.0,0.13333333333333333,0.1855174031676038,0.17094599553060352,0.13333333333333333,0.2046580402415819,0.1972727157184138,0.2819912462402818,0.27814458400844144,0.39160957152214737,0.3874484900297555,0.271875,0.3625,1,0,1,1,1,1
unknown,0.08365794011852246,0.0,0.16666666666666666,0.1746906648092765,0.15662143123783898,0.16666666666666666,0.22926954482151554,0.19089591271001216,0.2945916368828264,0.28873721710000444,0.3862798156269668,0.3804241413079086,0.271875,0.3625,1,0,1,0,1,1
unknown,0.15610755243099061,0.029081207104098207,0.36666666666666664,0.2563502968693632,0.19114711687968328,0.1,0.31100078413292703,0.2315963017950529,0.337480834940197,0.30428648297060923,0.41859955305871227,0.39022513546112936,0.27187500000000003,0.36249999999999993,1,0,0,0,1,0
